Solution_Quality,Solution_Allocation,AVG_Exploration,AVG_Exploitation
293937559208.8863,"[[ 0.76122356  2.74317628  5.96803309 -2.68624228  6.44155726  7.80169975
  -4.35365028 -0.2788612   8.16302838  5.47885749  2.95031241 -3.0297868
   1.64504736 -3.09087593  7.97525842  8.44365911 -3.10990569  4.68701345
  -4.59877065 -0.73726133  6.4727792   9.95867972  3.78609914 -4.13544311
  -4.22033632 -0.21328455  5.99860989  1.22305041 -1.58476486 -1.57509622
  -4.4377929   8.77973392 -1.1828143   3.0324537   0.49593919  1.93441409
   5.98070159  6.75968989  0.48388662 -4.0831998  -0.8947364  -3.40728658
  -0.18934393  1.87753288 -4.84080911  4.57953843 -1.69324885 -0.11780906
   2.04365506  6.79605921]]",0.1505302216988337,0.8494697783011661
866502214010.0403,"[[ 7.35257877 -2.93149882  2.88030171 -3.56810989  8.1282077   2.93152178
  -1.35802891  0.55113596  5.43568859 -0.52826556 -2.15050504  4.72697747
   3.56741451  0.22933719 -2.96052817  1.07903822  8.09751923 -4.27964188
   7.58882483  0.74786746  2.23080154  9.50810817  7.06682649  6.85527866
   3.36371118 -2.18906854 -1.66862272 -1.76232528  2.81915133  3.62378057
   2.84198931  5.9023766   1.15994592  2.22496815 -2.89234649  0.54648665
  -0.92925528  7.17300627  2.92822725 -3.53719302 -4.20879938 -2.28335321
  -3.97954702  3.47348528  6.51693479 -2.86262871  7.3647848   7.49590428
  -4.08538889  0.87273146]]",0.10115797680908493,0.898842023190915
256212116050.2091,"[[-4.29536878  8.08448027 -0.92425779 -3.16160168  2.54206857  8.61257994
  -1.56511433  1.79387274  4.40093032 -3.8075388  -0.98428206  7.10049913
   7.09917783  4.16112822  0.29242641  3.28111927  9.36908465 -0.56064231
  -4.83626586  8.30725109  8.36168823 -1.01521568  0.98909833  0.88033708
  -1.17978567  5.73651904  9.23938041  5.07821567  2.8435344   2.81320309
  -4.03937814  6.74882014 -2.79107866  2.41033303 -2.30300761  3.9999647
   7.09092145 -1.61042826 -4.76902315 -3.39704745 -1.57503866  3.76270871
  -4.96921285  0.66489106  1.07033641  1.41369938  5.93189953  0.87472853
  -3.28414621 -2.95685376]]",0.06236177014913229,0.9376382298508676
100258906831.0635,"[[ 9.72278866e+00 -4.24515863e+00 -1.58183970e+00  7.48834408e+00
  -4.48681080e+00  6.48498570e+00  2.47053592e+00  4.56918287e+00
   8.86479797e+00 -3.95607009e+00  5.74360388e+00 -3.90202682e+00
   2.66133125e+00  4.81067362e+00  5.72256480e+00  9.00840942e+00
  -3.48205315e+00  5.08816266e+00  6.58147459e-01  4.75659950e+00
   1.35405327e+00 -2.62438704e+00 -4.58873683e+00 -1.42318012e+00
  -1.09831190e+00 -1.21082398e+00 -2.20439466e-01 -3.87198534e+00
  -1.70317809e+00 -1.85080816e+00 -1.57019611e-01  9.59241396e+00
   8.27341706e+00  6.61139837e+00  9.47294031e+00 -3.21224874e-03
  -1.54294736e+00 -1.22186795e+00  5.37575105e-01 -1.07888193e+00
   5.13609501e+00 -1.66916632e+00 -4.78710501e+00 -3.46902795e+00
  -8.69576632e-02 -9.08388836e-01  2.75945542e+00 -1.83053778e+00
   3.08263112e-01  4.35881244e+00]]",0.16939569806119323,0.8306043019388067
58134096134.798035,"[[ 7.71372711e+00  7.17258951e+00  1.69873652e+00  5.62536545e+00
   6.90023562e+00 -3.62663260e-01 -4.76150109e+00 -3.84701109e+00
   3.93227839e+00  5.21234963e+00  8.25872187e+00 -3.11600500e+00
   4.84851586e+00  1.50332285e-03 -1.15643208e-01 -5.50992855e-01
  -4.51093761e+00  8.45350150e-01  1.34460993e+00 -4.86388027e+00
  -3.89166493e+00 -1.98502751e+00  3.93934075e+00  2.89740428e+00
  -2.59178126e+00  3.16942292e-01 -4.03332966e+00  6.58999092e-01
   3.30242150e+00 -3.60537162e+00  3.65575575e+00 -2.60651779e+00
  -7.65218283e-02  5.88171915e-01 -3.01993334e+00  8.79653232e+00
   9.14177075e+00  4.10860407e+00  6.95984687e+00  4.40290361e+00
  -1.29539969e+00 -1.45160773e-01  4.59186151e+00 -1.76553177e+00
  -4.91184277e+00 -3.82382500e+00  1.63097688e+00 -1.66588604e+00
   8.25304686e+00 -3.61639203e+00]]",0.15047626939184996,0.84952373060815
128856976353.96503,"[[ 9.28335709  4.29082858  0.15313891 -4.77366671  9.33722255  5.0470462
  -2.17151139 -2.64718784  6.65950726  1.59139157  6.50087262 -0.52875043
   7.48026373  8.25255633  6.39620829  9.03693577  3.76160418  6.6012038
   1.76942926 -3.4151115   6.12458831  3.83830143  8.61229863 -4.95439941
   1.65611727  7.14934037 -4.56275336 -4.54425554  0.10902056  0.0767483
  -1.92649028  0.05314966  0.39710499 -3.59501307 -3.19512088  2.00283366
   2.65364949  3.57678706 -0.26209045  7.42595221 -4.36236386 -3.99131929
   8.24032358  5.08015324  7.77021762 -2.5144031  -4.4214919  -3.16469943
  -1.96999623 -1.79079325]]",0.10836094124162594,0.891639058758374
7960058084.779415,"[[ 7.10877605 -3.54886241  7.02913404  4.03261077 -3.55879957 -1.61040078
   2.96184155  6.09223526 -3.93591847 -0.54626888  2.18350464 -0.75066995
   5.25101125 -2.7927773   6.6758926   8.63621548  3.70934053  7.86185344
  -4.52207549 -4.59719083 -2.437336    6.25981363  7.28625147  5.24159849
   3.73884904 -0.95547662  1.27430213  5.05587119 -2.12613328 -3.84038769
   1.73448943  0.13673223 -1.03574763 -2.77241472 -1.59812511 -2.9029337
  -0.35309478 -0.37207593 -3.55286059 -3.4869931   8.63840222 -2.14835085
   8.51423456 -2.76914543 -4.82604333  1.97608092  4.96106119 -0.60613965
  -0.39851482 -3.55111899]]",0.1683226217380719,0.8316773782619282
236197602100.84454,"[[ 2.75098864e+00 -2.24468236e+00 -4.78848189e+00  6.62978560e+00
  -1.20276833e+00  9.35481769e+00  2.94123245e+00  7.97643400e+00
   4.34618257e+00 -2.13669764e+00  2.93322628e+00 -3.54836706e+00
   8.39384924e+00 -7.75739131e-01 -1.90442070e+00  2.18536287e+00
  -4.99535400e+00  7.03037292e-03 -3.15755546e+00  2.60025234e+00
  -1.85505357e+00  8.24557933e+00  1.17931427e-01  5.22702829e+00
   3.58637547e+00  6.43983367e+00 -7.45021592e-01  5.45746208e-01
   1.12329600e+00  4.29201715e+00  6.91562639e-01 -1.92997395e+00
   4.00851823e+00 -5.85019676e-01  7.20064290e+00 -2.29270848e+00
  -3.15572290e+00 -9.26755112e-01  1.04029801e+00 -4.97243312e+00
  -4.25480584e+00  9.18257081e+00  5.07562939e+00  9.10021870e+00
  -3.50403951e+00 -1.12538509e+00 -4.42572685e+00  1.38451077e+00
  -4.19791712e+00  8.16437139e+00]]",0.16994979730290755,0.8300502026970925
12242380.978806885,"[[ 8.66294798  8.93337602  7.13901098 -0.19908238 -1.03583785  5.66004927
   5.14090471 -4.21324508 -3.71124494  9.70104925  1.82194079 -2.40080845
   1.33333234  5.47352298  4.40830969 -1.56087514  6.05041511 -4.83121722
  -3.78199248  5.7969509  -2.43223325  1.19741434 -2.24055728  4.43045784
  -3.60336368  4.93648017 -0.81277011  0.18986724  3.19112593 -1.65346096
   6.20027496  0.40299527 -3.97783802 -3.92515555  0.49429743 -0.66056574
  -2.52696618 -3.80840407 -0.59845806 -1.2789168  -0.65643834  8.9201219
   0.8360407  -4.25794955 -4.08496465 -1.61512616  0.72911631  1.21719747
   0.02171984  1.74236019]]",0.19812057765135882,0.8018794223486413
80260344904.36879,"[[ 0.43777791  8.91431343  9.18023181  8.24522344  0.48553709 -0.54517754
   8.85592977 -1.40570846 -1.51438275  9.83537053  8.84450856  5.29077912
  -3.09763729 -3.49891854  7.28495016  3.66366548 -4.208677    1.35640425
  -4.40100853 -4.61574908  5.37234555  5.64501673 -4.15038427 -0.23331597
   1.73301751  2.33853796 -4.77522624  4.78514598 -1.34137988 -1.48649044
   6.52546426 -4.40899948 -1.72498229  6.98605098 -3.55850625 -0.6238008
   1.17146668  0.84509667  2.03501667  9.6457261  -2.83892877  0.94577886
   6.3409562  -2.42440517 -3.21519596 -0.3904479  -1.91858574 -0.16197643
   4.6764281   1.11639998]]",0.09221901673015642,0.9077809832698438
