Solution_Quality,Solution_Allocation,AVG_Exploration,AVG_Exploitation
713.9247091015498,"[[266.15021111 256.41843596 292.39647066 225.35818236 228.05208434
  347.81052598 245.47890969 335.95926175 175.67055288 259.37527292
  206.76098955 167.24401186 190.94360272 322.05420653 180.27009027
  324.22680151 363.75409115 351.92732803 263.760712   296.97955832
  249.22734633 231.78190597 218.56132756 176.75922379 163.10313653
  358.99630766 316.76776069 240.65844564 200.31313874 266.44726573
  445.09169936 252.32232977 290.86904734 263.95646844 203.96204489
  246.30094581 132.77222429 105.26885539 317.30947282 262.25773488
  270.08827823 361.91158868 218.88272471 236.20877979 284.40191619
  204.15513555 319.18115922 207.0174267  277.47514835 322.50692863]]",0.16194737112913368,0.8380526288708663
637.1706228842722,"[[347.83177642 310.96262721 333.51364932 200.23693575 188.88427065
  282.62460558 124.84552606 412.97688237 247.82004233 213.65717955
  177.60147428 193.65000096 344.65217029 211.5432506  321.2514549
  284.34507353 211.97944472  90.50789213 365.3811595  145.5446769
  198.03077321 174.57612841 262.62722031 174.92383826 236.90506158
  241.11888978  50.14551925 257.92272596 190.00774027 374.92232349
  267.28176132 150.86809623 199.58159813 194.71498584 143.11595564
  315.0542255  302.20457773 276.05940601  85.81795016 232.8178765
  331.50683659 230.80387497 220.90607756 271.85190333 375.45762048
  260.9164693  257.80632193 148.64079167 282.49847925 386.21483538]]",0.13567774454913442,0.8643222554508657
744.7820510784735,"[[246.95800144 184.93566768 222.8191852  297.62434025 367.83226807
  286.70194094 239.6038675  261.42670672 390.02053605 291.16680536
  349.31423699 276.81768128 367.36876738 315.09159043 295.31263774
  336.52114025 225.09649967 245.53922652 185.13975157 375.79022571
  303.93348443 220.98087596 253.77647438 309.05399109 189.45463912
  335.74489392 227.16615109 207.03785358 236.91562224 297.61921092
  311.41796131 148.38037319 278.4659596  148.21616013 190.64010088
  225.05643598 208.91484935 236.46829006 244.16972166 240.11061628
  121.12723787 346.76556469 192.41901221 314.31544399 286.07614917
  303.7258767  293.04044255 268.72034114 335.40862079 187.3470464 ]]",0.15809108961428447,0.8419089103857155
721.243236556647,"[[277.34413315 417.61754105 253.38377423 184.74356433 254.34964941
  207.76144402 287.99571468 226.36202036 142.04957484 245.93107567
  412.03023323 162.58426965 247.91637928 150.79093836 191.503036
  280.16677915 344.94967696 146.86287009 157.46913214 384.07033679
  201.91673565 240.87077153 292.22494348 366.9724298  224.16088048
  217.54188759 288.31557095 218.49459956 199.81673027 262.40300208
  430.848656   275.45952557 290.09514728 378.48596361 304.76271018
  204.89819351 171.54829653 182.27515636 262.42807082 239.28258921
  106.92155746 227.96342601 344.92164439 387.47947687 228.16659637
  239.71957066 277.53127053 115.30237813 425.51937637 195.2646406 ]]",0.05553897495027558,0.9444610250497243
764.2823233822575,"[[139.11674945 173.67799423 370.97803751 239.34827295 291.22624155
  288.76329553 244.34418109 256.50525165 318.3731512  296.73728754
  205.50394274 310.25022009 369.09037591 173.9420462  314.83808206
  287.74439888 238.09114996 224.51816814 361.72804632 350.65241273
  279.52159345 254.1760565  269.98507692 287.45280942 313.92154102
  190.40023882 201.78305304 230.69812845 314.01352901 169.15736769
  344.54536161 316.40376874 227.52423999 250.81893869 261.24579419
  337.27554559 222.57348669 262.94362479 227.18312628 338.16238123
  199.98462115 212.34793234 280.26054398 281.53057663 308.28727775
  338.7165723  343.149412   218.94535095 243.0465273  256.93204125]]",0.14411038745943805,0.8558896125405621
668.5370510503067,"[[143.41080141 321.36702022 284.31576321 221.61162884 253.06142463
  339.47846354 152.41640309 231.59780852 235.76053674 129.07709266
  214.17381809 252.34398731 290.13406013 191.00488407 299.84968715
  293.22763743 305.7790757  214.48201042 279.55519511 209.26959703
  267.65612096 259.33678849 308.27143641 364.75512821 278.24947644
  361.89094251 259.35656772 173.85726778 357.21176737 145.28997888
  170.63978063 206.11512945 178.11867206 102.03278789 192.15415949
  353.68598387 140.76585108 278.72736531 185.13270941 262.09683098
  396.55200939 294.17037069 155.75206106 355.98567106 363.79990489
  222.58193229 278.28443202 291.73890812 177.1387213  268.36693529]]",0.17096662937417392,0.8290333706258259
766.7605370224552,"[[351.86914273 274.37660879 309.42593986 309.37355405 241.84889347
  195.50020827 222.09790716 335.2913337  365.60975073 276.39369108
  362.22869672 289.75046109 264.95665331 217.99479028 316.25363804
  245.50515863 249.32225804 224.54157692 234.98973471 313.1406176
  326.29605052 255.47092851 253.86292631 232.7911792  274.75110499
  179.82256199 291.40357381 351.49837485 199.84817013 234.74039701
  204.77377394 279.35237659 250.03305679 282.13471512 358.67823083
  250.53577502 235.96564373 236.81611636 258.37706916 216.86139604
  230.2459632  334.62832124 320.92257119 383.89468848 262.85381794
  162.32937384 336.23282858 228.06227666 193.53732261 266.18034599]]",0.14373385082353463,0.8562661491764654
710.4436654368278,"[[305.86556656 236.81181574 323.03644888 270.98959761 269.97649073
  170.64685673 255.92262784 327.58500128 207.90200427 323.30170495
  167.88867239 283.21580294 225.74772619 171.81762218 263.12938789
  268.92032199 248.31293937 337.74850476 322.16637425 237.89291969
  114.46443462 211.51168461 269.19637664 341.56050211 144.92266722
  351.6281305  205.11854325 272.16084757 232.80626649 335.55873696
  201.08942944 410.08450686 259.85790774 340.97211396 261.74787649
  274.78561327 242.18700735 369.94185188 287.34418317 100.92168271
  178.3316354  233.90021274 278.95607956 251.05033907 277.43284037
  140.60807563 239.18385787 287.73995636 272.29878647 322.11401745]]",0.11090727359458408,0.8890927264054159
685.2032794981905,"[[342.42275244 263.99103585 277.6877813  350.34047929 256.67472637
  304.11358853 213.73406275 202.46090369 309.2863455   90.60939024
  138.15990558 275.83066385 170.94311815 266.98965454 307.7145013
  299.80991005 147.31888915 168.16176934 129.64700885 341.862111
  319.72617326 302.59757045 242.20087439 178.60530723 278.75583283
  279.90714718 275.38035411 306.21389663 320.15459408 115.52438641
  243.73862891 191.70215546 269.6833649  309.24465503 196.85286442
  196.41506208 374.38848876 325.75273197 246.17297104 110.52573029
  329.18335209 336.13635908 211.37887175 274.60821534 167.81510724
  245.96462762 304.57561032 288.28083345 299.36778785 273.51495662]]",0.1918903801882919,0.8081096198117081
676.8165134706774,"[[229.74618284 256.37704018 217.79041098 290.03975424 254.82100953
   73.02822095 157.91124983 292.98285601 271.80522836 266.8598974
  281.20407663 213.14382502 263.02630442 191.11851496 236.92912167
  331.3948793  299.20311324 248.97638319 304.48221875 309.26472849
  154.39425102 337.21362896 199.76645344 310.88669979 349.85729276
  225.24641336 313.35414179 346.2036732  251.13518445 147.92505427
  237.27313133 225.05127481 239.97508889 312.38656309 122.44443718
  228.22827002 309.55498333 212.68132222 215.69032579 231.80389381
  302.95464886 283.09664627 273.09346321 231.72576796 175.19592898
  317.55119095 260.10730423 367.80121387 335.25119351 207.86355776]]",0.08538079759797919,0.9146192024020207
