Solution_Quality,Solution_Allocation,AVG_Exploration,AVG_Exploitation
697.0040534592412,"[[307.46082158 226.98694559 223.06296644 371.27497312 353.88600124
  182.30954212 366.05603656 223.13168896 319.8355012  320.52264797
  223.7852941  193.90650007 247.71576384 233.835051   215.23111708
  252.40167736 170.52519995 148.63467205 229.36982817 183.22005924
  188.46097625 313.81623737 269.17057299 198.97999242 237.44430472
  266.82793528 232.96805291 286.42212894 313.8701806  295.01202079
  254.53991999 423.47127783 347.58362231 152.70842489 337.92766196
  272.06671002 176.27184489 331.31887939 210.03414321 297.95733277
  269.29417728 166.07647718 156.68783083 272.72465261 219.53751201
  200.51144222 304.0360424  254.31646937 231.49256652 357.97856616]]",0.1377263625512336,0.8622736374487663
754.5273759719663,"[[283.0550319  340.74626663 307.98276529 307.36530125 137.18058171
  215.1971403  273.54152279 234.18828792 160.38000124 191.4980635
  282.64189568 272.15862053 323.25610716 356.62515862 243.37021705
  291.50254368 150.60788575 199.54291977 191.12660394 163.13637322
  247.96591052 284.57791623 349.4797591  260.79283802 319.36523417
  313.25085223 198.74997777 371.7904097  244.14080886 315.47819122
  275.51630316 146.39413139 215.28519174 432.36440811 317.00865517
  322.07454292 272.55093794 328.33089344 289.87615386 252.27963076
  319.09732912 201.38085476 231.16769899 210.85980209 341.99639861
  269.18322009 376.19161407 242.69943864 206.60626796 169.89190815]]",0.13003425742161082,0.8699657425783891
771.405730582894,"[[307.78492448 292.49925876 300.04294025 234.51286979 123.51691235
  164.3030973  201.37536283 152.27526657 172.79580456 304.19993556
  318.73454251 181.87575224 205.48630702 320.61741384 272.67200628
  263.50090188 282.3254107  314.15606248 303.70312243 312.25048411
  352.72447169 335.85109514 338.19982216 197.57287958 223.51623711
  254.24416047 214.5617975  344.2808016  290.74382405 286.40018315
  281.10891741 303.03353295 254.3828476  318.3090605  255.25725359
  326.49061802 348.72680707 330.25048266 239.48130274 193.83309916
  320.9709679  217.53746037 347.97818065 230.0699807  213.10150255
  334.28688423 302.31469876 288.43374116 223.91914699 281.92193967]]",0.04179910891674982,0.9582008910832502
794.407941384655,"[[166.72483967 317.71338118 198.52905212 298.24689293 203.38699362
  419.38974616 267.83443992 271.47745804 300.02548341 394.02074176
  295.82457351 251.58493028 291.60549616 266.28157148 287.80179578
  252.14429116 230.0416014  250.35925695 199.60213089 236.57009126
  224.95998601 328.77750558 302.86352785 305.22686404 316.28013548
  220.21875261 246.52282485 230.56235224 251.81697373 291.23695902
  314.15786497 210.47716268 338.99865646 318.24192301 289.8164659
  186.22054123 200.19498631 334.22377493 188.08560879 302.28151968
  301.19946869 337.04229413 341.06597357 240.99894635 304.23960355
  281.07198152 256.24437985 305.27568933 325.72059001 195.17180308]]",0.07869060922035857,0.9213093907796415
714.4298460991671,"[[258.57990699 336.77455343 296.00180633 199.2250174  242.78328002
  375.00588972 221.74716013 255.93970909 307.19656835 244.01058258
  234.29157215 242.72886317 296.58590184 297.41535871 322.39662296
  248.76387654 204.13086846 244.95113445 351.34495415 177.96471225
  215.29102968 289.14514701 281.40109479 159.71683866 314.09927107
  304.33530491 256.47984807 283.17526285 168.44569939 187.45979667
  299.70775663 361.07289081 248.41449465 252.99626657 295.03685732
  264.74659519 209.13966518 224.50310864 313.42474282 200.01010068
  224.77786309 291.51139398 324.26022956 367.70016114 251.63883768
  187.45100133 291.29901957 131.74517926 296.97930194 222.63090246]]",0.14479320485691016,0.85520679514309
763.5081303846138,"[[188.3511008  167.03839964 185.2465043  265.19890128 252.06216851
  215.54117057 393.06258065 267.98573632 360.43590092 221.86696051
  269.03746555 362.79348625 283.83663827 360.64286391 237.86721736
  203.34307024 340.26157703 189.49649041 214.48157132 266.01805124
  270.04843688 252.89210604 241.37313425 300.32021878 255.09873252
  352.00399585 331.31002608 272.75730128 357.46500706 300.93677316
  327.28077442 378.25978576 224.91206374 266.52995626 329.20059137
  227.53556877 235.44106957 319.49053651 287.36477952 258.79893821
  181.55944391 285.99258697 274.00093926 216.9162136  204.0322091
  295.97160361 196.97334672 228.42603639 168.13261887 323.0234029 ]]",0.12429373453165043,0.8757062654683496
718.4055417899823,"[[154.24215995 234.37211056 366.66519513 228.60898369 408.31821341
  183.26374596 243.40034553 216.55701305 315.10850383 266.90206904
  198.12011562 277.92310738 174.11012659 331.61575578 314.25348686
  257.93190201 168.58297328 354.16029721 296.47299084 269.09867916
  274.5314251  307.83546628 374.60950459 427.22998142 338.52456407
  225.7816705  234.80003803 195.21813843 235.75738521 148.21190084
  287.0409728  188.89024584 237.50559399 182.6381769  282.85045958
  194.24787101 246.01821322 241.496381   287.14291037 188.60147385
  265.17593095 343.88195681 277.95914352 167.25359882 285.41180572
  217.45067515 281.35033784 241.00274813 262.26997407 301.03433078]]",0.13238865272755623,0.8676113472724438
638.0471815547583,"[[166.37691745 197.60144988 194.56979539 270.58800613 194.39017295
  240.88620243 255.53151809 372.04681877 244.60863639 153.38730986
  247.07166594 382.72143752 275.77174183 353.54412677 232.18192728
  279.1419025  224.31799294 213.78850388 261.721091   235.7979653
  196.95852722 140.79976597 227.62009441 269.22449259 174.35658177
  329.32523557 301.96293681 290.23825041 344.94034789 251.00803506
  409.10451351 161.27981593 147.54810184 237.09027934 267.78505898
  243.83154616 284.56532647 300.306417   277.15447555 288.30236426
  201.50129814 181.3841335  190.75533293 173.53404704 164.22141797
  262.67258238 180.58349614 420.67958828 252.81419593 157.23600935]]",0.1814826074694333,0.8185173925305668
837.1153345064174,"[[394.37182124 170.14679145 199.29317766 189.18377466 262.01398811
  341.33912143 303.80235131 416.0531534  205.46112124 351.31195423
  302.53574633 314.51419513 253.00567856 170.92933924 392.24988157
  330.62817103 314.80624067 173.58262595 298.11823208 290.3337685
  354.95339938 215.58758634 290.93150207 337.92296251 163.50722219
  215.10255282 192.13812025 178.01640139 234.63204414 159.52849844
  190.9049888  342.28282394 282.06783393 199.93490824 249.7726266
  345.24802346 350.50690568 213.81641232 305.61088939 349.39782069
  203.58914939 193.48848683 307.20895362 365.30486699 214.82525088
  262.48467389 403.77184802 276.09328351 308.0985839  388.45601238]]",0.1174172923529131,0.8825827076470868
681.926608573839,"[[256.42034469 297.58024871 268.49166934 250.09302676 300.6993464
  296.53961043 184.20552469 188.69940953 332.58637393 216.10012136
  302.71748772 293.17510214 161.17029302 275.37308607 292.78469269
  374.75484013 244.88382765 231.57180883 331.85187914 340.6166733
  186.62418622 165.56819746 201.86582891 275.64870707 170.47649408
  233.8238837  150.74062407 374.65241245 189.45452153 314.25616236
  350.69878109 263.98338046 222.73345565 259.43439929 157.28894257
  219.98476458 219.73853459 232.76271431 243.1600787  246.11796798
  230.97031456 260.54325006 232.71170967 249.713198   259.81709577
  340.82234001 342.83575075 196.55593793 250.1230537  314.29997261]]",0.12515083753047276,0.8748491624695273
