Solution_Quality,Solution_Allocation,AVG_Exploration,AVG_Exploitation
576.2666249417114,"[[204.8827233  159.83888395 140.20880553 342.45074426 158.96339207
  266.43344493 208.82563185 187.7856168  299.86470053 418.95024969
  289.79878966 153.36483492 347.02110151 229.39405758 358.95372108
  124.13246123  90.75490198 159.34344179 311.03917593 270.33011398
  172.96385168  89.16493344 274.28346665 401.9059776  328.38930916
  193.53669127 216.63599568 397.63637755 228.86891665 314.54537436
  184.59046613 222.91969863 289.37897856 110.95634447 384.850223
  131.41448492 179.97570461 216.66889494 175.56057286 154.79412158
  230.93716616 237.21572639 177.45511099 150.09827222 306.22044577
  150.52004906 177.67533441 338.98293223 200.57572592 159.44663525]]",0.8681615818765142,0.13183841812348585
559.2817720535912,"[[220.27394937 144.05509841 105.50441507 220.1751317  197.49892052
  269.75187552 146.36154077 155.99097932 287.19798643 107.49537647
  151.62927357 130.44275103 188.26083164 134.05981226 246.98967242
  212.68525058 312.32754062 370.23582342 172.4692194  408.50889328
  235.96026729 405.01472242 114.81578446 316.93967167 169.76368307
  146.20513896 381.66510852 184.45003682 281.62220665 235.46473928
  174.75010604  75.81960039 184.27670568 293.2817409  267.81807753
  126.24056248  99.8481509  400.72000919 412.14863374 368.30477849
  153.51668176 141.23125591 369.42906514 217.75464937 125.36801997
  162.70873021 355.45164886 153.25891936 157.74792254 281.93004607]]",0.8565308696552952,0.1434691303447047
634.3622472765959,"[[232.94341781 145.4597017  148.39972749 192.83979136 168.19873419
  165.53548639 304.26532852 191.6895544  240.63137949 260.78406521
  239.14364168 116.34482925 130.15341108 261.96594095 246.10697551
  282.39859967 352.30695542 130.13068242 341.74381174 210.70659211
  159.87881975 259.28004313 255.75890712 212.22900092 337.75387299
  363.50000121 313.02527199 336.8307519  169.57750606 275.58666252
  276.93677795 273.09465848 308.57708134 229.16121994 352.36775624
  359.79162211 256.34362802 328.59652866 190.59569996 289.84818791
  156.36954354 288.75881024 138.70677022 302.74107787 177.11278171
  185.66185672 249.46452696 240.21279349 281.96616865 335.84754892]]",0.8455947555897637,0.15440524441023615
606.6617703237761,"[[145.82489702 240.97866034 163.95624697 197.6415794  130.60609896
  364.73995056 134.7004079  270.87130795 211.99712515 240.56818753
  331.77273613 310.71381758 318.80406404 317.95125427 304.48937763
  298.7404757  246.83915119 286.20885406 180.3700252  304.34598755
  254.11622201 258.49519096 271.48361579 159.65466989 180.93967651
  199.86948476 213.82395827 261.7677122  224.39641615 261.67449923
  165.63196159 331.070463   350.87831791 256.94563191 404.12687526
  261.87286236 237.36240638 222.23744743 219.70546374 158.82263064
  204.17531359 190.12395896 392.08153933 121.39219154 181.0657158
  143.81392327 163.214412   210.51028622 263.70700607 282.36099947]]",0.8271702018655721,0.17282979813442786
607.389370210341,"[[202.80536327 188.59225472 404.41200365 256.02485655 321.21495138
  207.63553632 308.5937543  232.42344307 125.19240591 187.33106191
  202.66953069 104.70949877 297.05922194 262.40237082 268.42912122
  254.56864576 150.29571678 199.01882469 180.23077475 250.71790305
  206.28658216 215.99839133 310.61440209 217.81746858 232.90285834
  222.8092645  201.61688065 412.48808098 233.41295952 285.08479317
  274.3114637  249.55462536 274.32624513 299.27846054 221.9811155
  268.19312459 153.81324319 189.02443155 230.05088233 305.27245765
  363.33408704 214.32529996 252.51328431 312.36472263 206.66714553
  169.21974784 118.74766406 196.83240466 391.81004685 245.56527497]]",0.8288672282777337,0.1711327717222662
595.7686863871193,"[[132.31874449 334.07052873 280.46552119 302.92401271 212.80832395
  225.49248531 167.05120696 197.89538102 319.77891123 190.17997431
  275.97921968 176.32099241 348.73308583  61.74170262 218.36188709
  279.09261566 193.33647463 378.69003894 315.35621195 188.99733256
  312.58938543 270.97690948 164.29821286 257.13265346 178.19678215
  121.1210666  286.47690246 302.77741018 210.97275635 270.84192198
  389.88984845 241.01109271 244.47085165 202.95425324 290.93212317
  149.44343474 275.22931121 162.79155343 271.61393512 179.14042313
  329.56363707 237.07621035 166.66354089 244.31876768 217.45493444
  255.63661269 125.87395615 251.49182288 354.40844614 160.14428187]]",0.7849627140105744,0.21503728598942548
551.3221137557966,"[[283.02789411 414.84918356 178.08916396 158.63965041 234.48921167
  278.10456679 158.34087933 356.10485495 146.56297756 370.3263877
  221.17177555 177.31941573 188.94129051 221.52244666 223.85172688
  202.40429206 288.7178856  258.16323801 132.0254158  181.5122243
  270.09372963 279.10523958 173.34711019 166.01889978 241.36078956
  227.32111705 190.87268859 157.68925671 331.79572683 207.25609166
  141.43836952 210.84304915 161.02800362 172.47150127 259.43589352
  181.9453668  106.5941643  261.08281169 186.77150888 351.36583101
  367.54944519 280.45659506 315.46137724 170.13420637 159.22186762
  231.61351049 293.69545236 226.42153264 332.67990551 228.52476616]]",0.7151682255422981,0.28483177445770197
700.203154824284,"[[347.63508837 265.06579017 296.31681853 285.50511589 288.37098823
  184.55449301 276.47762077 307.93223265 204.35904697 348.33564972
  267.10591257 355.63300423 184.75631455 232.26652027 325.39271258
  311.72852785 315.33385153 217.43387568 331.62452537 397.34212723
  276.39291639 184.94056    102.04631615 293.77402077 265.68199771
  156.17179196 333.08020407 275.5400465  266.54354426 173.39739186
  250.29992632 256.82013153 310.48792739 208.74328701  96.52243177
  267.06139078 303.06668367 243.33816385 179.45450639 157.47912459
  268.10577652 263.83475677 294.43315488 187.96552696 280.39250272
  245.3421231  249.64792402 245.54699086 200.01760428 297.95268418]]",0.8169581845553604,0.1830418154446397
547.7750937737912,"[[307.0017221  316.21127992 213.50998106 253.48742295 248.32752546
  159.38027385 343.60159206  85.00680154 247.27822691 163.90148259
  216.58085288 207.0565245  190.19672182 229.82221495 198.75239912
  330.35448627 213.84936494 137.29915569 354.15024562 265.17217567
  284.79566541 251.11187911 112.93995255 212.3849735  273.30881683
  211.43351791 209.12272544 270.98335358 257.16487397 246.19181259
  191.79747413 120.33061653 217.34047183 218.36469404 242.12850362
  266.86881214 180.23223746 245.64634626 157.75478322 226.20264033
  353.9439708  337.38930626 164.33439467 147.4208132  277.3100952
  339.76351723 325.84249734 192.98165941 238.20902072 155.96605388]]",0.8981390935170296,0.10186090648297036
633.1232090521572,"[[290.91375857 339.44632488 179.75659464 244.61980276 211.05225312
  272.04361395 224.70263246 251.74074563 323.8138497  178.34664761
  259.93484932 213.35253065 289.38454745 255.96566741 223.23580962
  260.98723896 264.03648073 284.83680897 192.41271516 260.36166533
  294.16237701 251.88905268 285.78535165 269.08720797 225.37982918
  287.37987137 202.12169441 393.44055905 177.93154717 188.14226436
  223.52792229 334.95364897 397.50121059 162.92290243  88.35203475
  192.82135164 205.61395439 272.11536764 214.72533026 244.51394006
  359.87969539 164.06612487 156.42853499 208.17421874 204.83379686
  304.91087998 320.19847474 285.86228676 221.4065892  212.03941492]]",0.8754982595607932,0.12450174043920674
646.4613292722075,"[[280.78331067 213.65417092 237.77885126 224.13712945 137.8986556
  182.40335685 154.56058989 284.98743625 361.57432193 240.71734549
  162.89614058 163.07101794 274.9186949  139.63995542 255.32736876
  416.11916748 224.28560772 239.54572181 138.49295142 285.35870104
  306.84172695 360.66348692 322.75315771 110.45756849 188.56668165
  234.08756294 190.56210971 207.95333375 172.36114255 176.167214
  247.71525901 301.67246908 304.63131273 235.87946405 157.77106173
  426.0319983  122.45622731 209.32821371 306.65193442 189.92479948
  221.45674423 291.30067739 226.53604423 434.72337659 208.18406633
  192.54196169 313.74817869 359.18159668 139.37306193 400.9821965 ]]",0.783980613662018,0.216019386337982
