Solution_Quality,Solution_Allocation,AVG_Exploration,AVG_Exploitation
-0.41283847519518013,"[[7.7853629  3.79365351 7.88761644 3.28775319 6.51345611 6.39522975
  3.59932394 8.98044671 1.18830062 5.89163751 2.81081445 5.76858709
  6.09119775 3.27369987 6.04502388 3.76360965 4.49327723 4.21014876
  6.01293738 3.02330039 6.356723   2.98726672 5.93978103 2.03745301
  4.80022632 6.35507566 3.09540347 2.63602941 5.52368333 3.25191071]]",0.19071948598981878,0.8092805140101811
-0.3730589745164499,"[[0.28322755 6.10646077 3.08308264 9.56694102 8.60632376 3.54402259
  8.37118143 2.77555979 6.65159471 1.02742173 3.7519125  6.83770084
  5.80961464 2.11936039 2.82178523 3.20748163 3.57220839 1.90192033
  5.95616305 6.72021431 8.41348261 5.11504925 0.66089532 5.2649965
  3.38270627 1.09168822 3.66902309 4.74090764 6.61370603 6.03707258]]",0.721621326624042,0.27837867337595795
-0.37236868476700025,"[[6.53135866 2.82572077 9.00121953 9.37122589 4.75383371 3.38905278
  2.7588512  2.73672755 8.54469043 2.1883027  3.47749798 8.72647267
  3.73761885 8.49990521 5.00442271 0.4221445  2.06201458 9.30616411
  4.22398127 4.84811215 1.09704365 6.44468175 7.04897675 0.10887233
  9.4596694  0.1849203  1.42534972 6.20454724 3.33219205 0.99745577]]",0.6271128172330623,0.3728871827669377
-0.44486273305098345,"[[0.51984972 7.44001732 8.57366654 0.52506594 0.03480203 9.91002165
  6.73793058 9.79639152 6.22616469 5.29702694 3.25229613 0.08259682
  9.34575446 8.7544326  4.43603885 9.21034532 0.88086418 9.48397947
  9.71498118 2.05314782 3.08546632 9.61194207 5.39881624 2.35784675
  6.15502165 2.70248375 0.17363794 0.26127918 0.35320933 0.49179357]]",0.19170835402653194,0.8082916459734681
-0.40474899527147407,"[[6.19668788 8.93875886 6.49442758 8.51096405 3.08948228 5.9817824
  4.08347504 6.99743087 2.86234669 3.51627817 5.48280775 4.03300272
  4.81766314 2.83182116 3.4186652  3.22411337 3.70851922 6.5201187
  2.9587164  2.99358099 1.73585332 6.82455364 6.40560233 3.12663743
  3.23525367 5.58184266 6.07746145 8.85383101 5.80842674 8.07374867]]",0.7753042461135494,0.22469575388645044
-0.44511027668995673,"[[5.46284932 6.04377704 3.25816473 6.23237576 6.26592203 5.91400331
  3.18275235 6.15332263 3.49682496 6.41032595 5.14341319 4.61802616
  1.41303778 8.01790683 6.2449231  3.55243727 8.18056356 6.12199559
  3.1283611  5.1100211  6.06456533 6.03584087 6.4551595  2.89255086
  5.79537708 3.09561549 6.30572503 3.43994621 3.87258658 3.20560124]]",0.33424418567211417,0.6657558143278858
-0.4046036256239555,"[[4.3378606  0.32520557 0.10076354 0.17873724 3.20508695 6.19926996
  6.52316908 0.30158051 5.79301384 3.44854796 7.13910952 5.52645935
  9.4172808  1.86659587 1.7491409  2.62214867 3.61287848 9.50476067
  4.22529865 1.27055178 6.20352334 2.95642091 9.28565326 3.12718908
  0.31157916 8.28247712 9.75787294 3.77132577 2.4457734  2.37918082]]",0.8409310539106749,0.1590689460893251
-0.44813641958813,"[[6.43110846 3.22991415 2.71197007 4.74495924 2.946565   5.99059454
  3.05767417 3.38650995 6.90879971 5.90572439 5.46845943 6.30140057
  3.3933772  6.57311279 7.62236053 3.07711861 3.35544948 1.85152477
  5.43869022 3.34133868 6.01030221 3.36187889 6.00720389 5.99244939
  3.95190372 6.37473085 3.07485811 6.14792601 6.26808453 5.28771521]]",0.1596408172380966,0.8403591827619036
-0.4017921437970715,"[[0.36549739 3.43721614 6.46787864 0.94025754 0.51191323 7.29697512
  2.29351747 9.74725557 5.876739   0.70032001 0.41334941 9.37933283
  0.83388057 0.88006018 2.27247026 0.90171185 6.75071713 0.62721985
  8.55281133 6.97936078 1.93531595 2.89810873 0.46623892 3.08628728
  5.81651969 0.02261169 0.76656534 5.62261801 1.19874063 3.45742582]]",0.8817430943378389,0.11825690566216117
-0.3768393780030857,"[[3.71197784 9.2299564  6.49125046 6.70446591 5.81735266 5.79490222
  3.37112117 4.79204778 5.63024739 6.46779521 6.36760254 8.35417737
  5.73040161 6.37422119 6.44562638 6.89656073 3.93309796 0.32756341
  5.95548133 6.33029445 3.49960027 4.32571394 5.97201396 6.45306346
  4.27637295 8.06497823 6.78098469 3.85538065 3.61643743 1.9144435 ]]",0.7191382480719178,0.2808617519280821
-0.42852653798979695,"[[5.86143535 1.84592436 5.80776382 3.36597606 4.23766491 6.53199838
  3.60918755 2.82494361 9.10194212 6.3242325  3.51460469 5.99406211
  1.95851363 6.00990444 6.6273262  5.96174318 3.32369479 3.51546067
  3.09914584 3.21252628 2.73092034 9.22948168 4.00846075 6.28174868
  3.59813149 5.74592749 3.12756865 7.7107389  2.07134738 7.69595931]]",0.6772832596137475,0.3227167403862526
-0.4649263714057389,"[[6.21374104 4.86220189 5.50654078 3.47327737 3.24873242 3.76650043
  9.1376535  6.21570297 4.8757268  5.33494524 2.99227831 6.47820011
  3.44623887 8.17557824 5.77785477 3.72967331 2.65175162 6.77838286
  6.16478444 6.22131458 6.26858164 3.51902691 3.40779567 6.27681639
  3.4738248  6.12957464 5.97453252 3.08963059 2.96736082 3.24723489]]",0.7882957649276804,0.21170423507231967
-0.3409174013245305,"[[4.28394676 3.79616672 9.07589103 2.16503231 8.58328882 8.80742699
  9.28603606 5.06065696 1.88068512 6.23488394 8.96386897 9.38046538
  0.21359122 0.46096884 3.6593958  0.64565434 6.17600101 9.81779648
  2.42560005 9.10589881 8.77480296 9.60640079 4.88594117 0.06010741
  5.29617581 7.05469878 1.88495932 3.50521468 3.08666481 2.84728989]]",0.3718792717008192,0.6281207282991808
-0.3699893037357373,"[[8.96603767 9.35806608 6.03403174 6.48436463 1.37434545 7.69983629
  2.8172132  2.94045079 3.25770568 2.76229218 6.19134927 3.94604182
  3.02811595 3.37724397 8.25094233 6.25368342 2.75607152 8.71413146
  8.41189095 6.29139251 5.63039624 3.69088875 9.91238173 1.90947493
  0.31165673 2.70877081 8.97464522 7.49733523 3.67062498 8.8046486 ]]",0.4734386295210864,0.5265613704789136
-0.4327009577120858,"[[3.53417051 4.65320149 6.40537104 6.45108732 6.63914846 3.08982601
  3.43336598 8.03280326 5.96131626 3.21370558 3.89283719 3.25414357
  5.05359229 6.15206932 5.97875908 3.85765092 5.86118166 6.49616312
  3.14092564 5.70070788 5.37567441 5.71521831 2.90865546 6.35817257
  3.22263158 2.39536546 4.73799083 3.30356846 3.2547152  4.68387904]]",0.7036770507396933,0.29632294926030656
-0.46418778125128723,"[[3.61083868 6.0664719  6.35595991 5.19216766 3.26917978 6.1046852
  2.00014273 3.22859977 2.97225041 3.12029513 5.90027127 6.13011704
  5.66503963 4.46951161 6.44966043 3.33010026 3.27199202 4.3601132
  5.35479726 6.44202104 3.67087162 2.95343199 3.55677069 3.44028042
  6.21096804 5.61923253 6.43754027 6.25154702 3.33196318 5.45263128]]",0.6880655098569871,0.31193449014301294
