Solution_Quality,Solution_Allocation,AVG_Exploration,AVG_Exploitation
44376804.164688304,"[[ 52.66688517 -38.45058339 -37.90651866  -9.85437318  41.96013721
  -13.55665662  -9.00857234  21.30854827   2.79728495  57.65665772
  -21.9383995   59.65369064  21.73022537   9.37645256 -39.16768354
    6.22751631  21.60634977  16.49836415  13.07555201 -40.89044947
   25.06006989  20.63906017  -9.50228374  30.3532583  -48.26940267
   -5.62522786  21.92792598  51.86667276   7.34908421 -16.72886543
  -29.57795472 -27.77524891  -0.39728399  22.04214136  18.99518528
    3.05288916 -14.6615306   33.62759584  29.52309723  17.97335433
   20.41558321  -4.8291127    4.18477276 -68.02216306 -69.38660347
    7.56677815  25.31666354  44.55554483  35.4998483   31.44583454]]",0.048024884764582394,0.9519751152354178
30166277.278995723,"[[ 14.70275515 -10.73543734  -0.76458413  11.90396261  37.1875168
  -60.70284776  -8.74255803  49.04238011 -17.02902794  36.58604559
   10.19150256 -46.34760282  39.54210373   0.65659827   7.58903503
   12.65155715 -48.86613972 -49.25273538 -10.58537704 -31.09704065
   -8.57291821   4.00675084 -38.84865996  18.0819866  -36.28775058
  -36.16018171  21.0246607  -19.16379569  25.7176122    9.62659094
   15.1677562   32.72239991  51.83368646 -47.07375031   5.46951895
  -50.56359048  60.94853175  60.74294278 -14.68792744  13.31158764
   58.04558563 -30.63548447 -43.88290408 -55.0802643  -59.93027608
   38.40694148  27.99195088 -20.24081584 -15.81041313  16.43250901]]",0.09412352175101052,0.9058764782489895
23151576.558396835,"[[ 37.64482728 -41.3855134   -9.36578575 -27.28245211 -28.93928012
  -13.16415524  28.82531471 -12.06315335  36.31382056 -25.79844455
    3.01992993 -11.1216436  -48.37053073  22.98432776 -29.06996865
    3.15492038 -38.31289912  47.15117877  16.48009491 -18.3585367
   24.74216967 -30.79554249 -38.37762143  20.09124689   4.79489638
   43.8636873   21.91036026  13.48450956 -25.50752078 -48.57426978
   -4.98457545  55.54438812   2.77484837  22.45298892 -35.70280561
  -27.73853238  -4.50518535  17.6435652  -13.2016544   35.15481733
   30.93199297 -25.99842502   7.01954705 -71.26940522 -66.1382603
   36.98616421 -16.02813113   8.55262947  12.62337175   2.73720347]]",0.0622840175925211,0.9377159824074789
22346176.258349225,"[[ -9.91512125 -19.15992974 -18.59957961   5.09610839 -40.01273692
  -32.23575593   1.09533782  -6.70007119 -15.10097375  -8.64479381
   24.7223869   36.36271592 -17.4617407  -17.42947737 -46.67708673
  -29.53663818  23.32400451 -63.54722259  17.54060124 -55.38180922
   16.3671699  -14.51923514  -5.56843302   9.24009259  14.54472678
   10.65959854  -0.97839339 -15.88364683 -67.35375226 -10.0188627
  -27.56800056  48.88364647  40.44016643 -23.13421768  19.27604286
   17.87343311  -9.82678025  -2.80929585  28.47711954 -37.92801922
   41.51936229 -15.2310616  -16.91168133 -66.56910652 -62.46355801
   48.43092521  13.47263528 -25.54865347  37.53466572  -6.16741896]]",0.05643560089716646,0.9435643991028334
24343955.526415832,"[[ 42.89085609  -9.88358477   8.1180818  -27.4941554  -26.45379096
   65.17758412  -2.95831116  -8.96309284 -24.60370625 -36.9106318
   28.76717702 -24.69233646 -49.88911807 -33.62747163  63.26177896
  -15.89858515 -69.23589011  38.20494971  -6.27523964 -15.68012754
   12.67226739  63.29042549  44.31547354  56.00735728  27.96854765
  -26.09732308   9.46447971 -15.73855792  -3.62490919 -30.63119334
   31.45885959  77.80317319   1.42578309  -7.99434068  51.31967065
  -74.64555817  36.6488471    8.32480281  52.77934769 -46.18861917
   65.6686701  -14.08597059   0.59376343 -68.36152119 -73.84263488
   29.88000724  36.96222067 -32.00234115   1.45397734 -37.86260644]]",0.10752700210375908,0.8924729978962409
11956253.76858714,"[[ 55.88053873  26.0114625  -54.22205256  36.76249456 -74.16603433
   36.90320956 -48.4645035   45.122021   -27.82430384  42.97023448
  -14.67312273  21.06180361 -50.12148571  49.96006528  32.74819058
  -18.06459447 -42.18798051   4.78037088  95.58462913  60.86260742
  -48.01690911   9.10346532 -14.73197244  17.22672004 -48.15298357
  -36.66689512 -12.6742203   -6.74420586  75.97094152  32.31378516
    4.8826715  -31.03036931  54.23218254  12.59601908  21.90581829
   29.01218874  -9.7978292   31.30208937  34.92173967 -46.86802142
   49.41641532 -56.12582266 -43.89337831 -81.40904422 -71.82214553
   23.78956281  -4.28912743   5.31330424  15.63062845 -35.38897741]]",0.12555218198368437,0.8744478180163157
45045348.779623985,"[[-32.47697769  -8.60700799  16.10356918  34.74417638   0.62029947
   53.85478758  28.51162563 -48.51544749  44.67794087 -29.84743488
   -9.26340281  34.4153787   37.73218136  33.50077506  59.07144844
   49.75539434 -13.2634426   -0.23644221  20.38413887 -10.28992252
  -14.88658922   0.26556386 -21.59843441  19.33988999   4.89878959
  -44.74962095  29.86053953 -36.29065068  22.11108812  37.2858697
  -32.81822038   9.48224593  21.36140002  -8.17494091   9.09638218
  -44.99815601  -1.61569851   7.79553985 -27.74865274  27.51184579
   41.92678361  39.68026954 -23.38321773 -51.09087888 -63.86991137
   39.58783329  15.05891628  -8.27831463 -73.00772049   2.93913104]]",0.09170737986746866,0.9082926201325314
23643526.336736828,"[[-80.90876577   1.37143543  59.62289648  67.44666301 -45.60513739
    3.20790979  39.16265268  51.21120327  -5.87243762 -11.12185961
  -39.46176937  30.61132996  35.26480638   9.60326996  45.18466542
   -9.28876011 -18.60719699  23.1375023    7.05571214  25.01515152
  -45.20696421 -76.70176    -16.32407357  32.65822121 -45.48934004
  -25.53714993 -58.81969546 -15.47949966  38.48480221  -9.80079138
   16.44599231 -63.61630278  -3.47598223 -37.9229224   -7.63402273
  -16.48431173 -12.33813323 -30.64502936 -69.9034942  -46.46194577
   50.57388673 -35.26151566   4.49682634 -70.58245757 -63.99094866
   28.09219478 -46.14569688  12.8750435    5.95164995 -44.94943177]]",0.06898482135580875,0.9310151786441913
23308944.89647016,"[[ 23.62340687  11.54290019 -55.57563329 -18.61617472 -28.1303868
  -36.22965111  17.5626124    5.23170424  18.37597012  11.13744165
   28.21771123  26.7343272   17.56082698  36.50992027 -17.89553016
  -21.88773956  27.31124179 -17.98262014   0.97012339  20.81585566
   -7.29678164 -32.98839552  29.27246795 -45.42670548 -14.98156871
  -69.05279126   2.56584741 -26.0999565  -11.48789999  34.69037575
    0.81670314 -20.02209691   1.58863911   0.20764991 -11.20985554
    8.37501089 -74.75520376 -21.39844912 -27.44203315 -12.42505668
   52.8158557  -31.43785249 -11.92806671 -66.28478627 -56.53110239
   33.12841281  18.17000282  12.20408328  59.15102953 -43.1368821 ]]",0.06684504355742982,0.9331549564425701
19289130.360397115,"[[-18.23851149  29.74865619  25.30239091 -17.72019295  22.79219387
   20.86132145 -18.89223666  -5.37656999 -81.96411091 -51.15738447
  -22.64688351 -30.52895904 -49.90555986  37.34280952  35.74463993
  -34.82674516  51.21501642 -47.2862522   32.8478911  -56.78223533
  -16.19394058 -53.42039538  23.38896797  39.55187394 -35.59155769
  -27.93828343   7.3508965   56.83774017  54.17703677  -3.5593564
  -39.16972364 -16.96178002   7.33822676  29.06801961  24.19967838
  -24.9813905  -41.04771824 -44.8839939  -14.99382841  -3.42815425
   62.76251417 -52.45145657  -7.95252251 -63.29363632 -76.00677649
   26.84861437   0.60141284 -21.84074468  30.3597667    9.39138957]]",0.10531875439301742,0.8946812456069827
59148813.68131174,"[[ -1.61646296  32.96826949  62.05732507  -1.44185496 -12.45829777
  -76.33781414  44.56824729  26.11213935 -48.33726897 -21.98819785
  -56.78386943  50.18375635 -45.02172223  36.06877419 -22.91380105
  -44.073778   -38.30473865 -43.5147824  -11.03005748  28.02412305
   39.85935908 -13.56713089  27.85524347 -21.41325448 -53.21190929
   51.25581367  -3.88031279   6.88673979  48.4694699   27.50581511
   39.77700238  19.10686217  48.67656014  -7.64229588 -35.55450847
   59.59619151 -36.94402889  26.30493193  20.72821682 -19.42143955
   14.12967047 -24.0348069    8.54866608 -59.97721706 -55.64518288
  -10.04915079  53.377611   -25.53544589  25.8859932   26.58359354]]",0.06235789766055277,0.9376421023394471
51359468.401554845,"[[-22.34948084   7.20161533  27.5729704  -17.88897248   2.14663409
   17.85256716  -4.46318611  -5.34862336  20.98071785  22.61653618
  -18.46249788  57.28473969 -45.83974749  10.07643847   2.87115149
   -0.14063718  47.47112933 -21.87018508 -15.3348843   -3.66704222
  -99.92309575 -24.54566787  59.67495842  21.89922936  16.19443464
   57.17933197 -29.18697523  23.32680461  14.03525285 -33.46037443
    8.22209555  17.53415327  44.29096291  10.21815522 -65.59919874
   28.34080013  -4.62456067  -9.79227246   4.37061713 -11.30779406
   47.72023135  -9.59050676  41.33523634 -54.57725972 -48.43442987
    0.52853703  28.63357511  26.83024468 -28.77967618 -47.39751704]]",0.09863064708918041,0.9013693529108195
37326464.82237964,"[[  5.9456701   -8.74724483   8.18101401  10.19270514 -63.87918026
  -52.03601755 -22.51095172  38.89671912  48.6918251    9.730211
  -30.43284617  61.91672227 -19.45786287  11.51201284 -20.89669755
  -23.53790967  18.86830756 -15.50376142  -7.53698672 -45.0188805
    8.83957212 -24.61520986 -38.42532548 -54.88302352  52.37503368
  -28.02709945   0.67362938   1.85093494 -14.61891115  -2.52658244
   18.45838483 -17.82379503  20.62641349 -29.58135635  58.64040676
   -4.2140207   22.11441262  -2.64954254   5.53081196 -12.30178924
   51.0173557  -17.39750363 -24.83039392 -62.80945073 -49.26489015
   21.35498726  21.56798921 -18.74057584 -28.5080528   22.91646257]]",0.07063134379338057,0.9293686562066196
28787986.832099568,"[[  3.94729256   2.90704237   2.519408   -17.68326046 -15.43286348
    8.96782231   0.51940346  16.28630047 -31.19338824 -45.71920116
  -50.71623504  61.68992908  66.92372237  24.27798109 -31.11311072
  -49.76935166 -31.26666706 -16.1919978   -7.3087816    7.28745196
  -47.3387037   20.34456458 -25.21617301   8.6328401  -16.34670713
   59.26475855  21.49214684  44.61318336  -1.70097077   5.60016491
  -45.73877375 -53.150371    -4.55773467  48.91463251 -10.8115454
   22.32848805   2.26272854 -29.78597183 -19.18364986 -11.11986969
   61.23829933 -63.13734448  -5.16154248 -56.37555519 -56.25843547
   30.55673826  19.09275529  -0.89719175  35.2797945   -4.03213441]]",0.04131846387633116,0.9586815361236688
38493565.78570308,"[[-69.23856244  -3.13460787 -22.01748739   8.03491086 -22.34731131
   25.86955887   3.83854371 -45.16215809  53.06490149  30.89514802
   20.3301928  -27.65757447 -56.34883039 -23.26999289 -44.29849878
   30.96099635 -21.3712217  -79.15892295 -75.53029638  35.92818555
   19.37866006 -26.78183059  59.90440301  56.91575738  52.0189823
  -38.06714574 -15.59555657  72.45242309  38.53261774  26.01409302
  -12.54000841   2.1882142   -1.39211667 -28.28867676 -26.53865279
   24.72159209  16.81978999   1.75025453  47.60510807 -54.03708033
   50.98333169 -33.63483975  -3.50857562 -52.42456793 -46.26972792
   35.85465127 -14.14393078 -40.93495207  33.97767888 -28.65931287]]",0.06067536829762878,0.9393246317023711
33055798.65311962,"[[ 45.16334412 -11.67858701  50.4087758  -12.28169548  26.18071988
  -22.8784091   30.00526543  19.8680991   49.30133544  -6.82091274
   55.67405131  21.35347067 -24.3047825  -51.06862401 -31.18745264
   -0.60224752  29.95214814  44.68774003 -13.89134555  17.05711481
  -47.38753301   2.39010941 -46.74884144  34.68196253 -10.10645969
  -18.53614391 -16.12995588  -0.48913485  -5.19646177 -27.09717872
   47.67325584  -5.04224581  50.04501737 -21.00422124   8.94895383
  -26.33702983  17.85406846 -46.45984862  26.6405834  -51.00015095
   46.71635846  -3.96986798  25.3384877  -72.9672948  -60.0236665
    6.46468038  -1.01447778  23.44732269 -50.03684644 -14.06113673]]",0.07285072532425149,0.9271492746757485
40454528.79155755,"[[-26.45133915  12.484547     2.84730764  42.15719386 -49.94720574
  -10.88865681  28.98948978 -39.99974965  17.52966113  29.81915085
   58.82787562   7.23867459  43.70774593 -14.01061116 -12.97425872
  -26.15328056   2.33126482  -8.22926897  56.36860609 -32.45703459
   -5.30409945  -0.32989332   4.57615836   6.58245522  -9.6996531
  -28.03663085  -4.48041672  -8.63044413  -8.10137091   2.06833802
  -44.45432714 -24.29863799  39.18771925   5.84932444 -23.60438991
   33.77294119 -45.56375352 -40.68067619   1.32462508  -5.35441332
   28.65883335  22.39460418  12.00202941 -65.62260425 -55.24530076
   18.25433281  14.65132998 -13.52935064  32.4479959   18.1149574 ]]",0.12742585068672002,0.8725741493132798
38045633.515972614,"[[ 12.54504114 -20.36105524  -5.15558408 -28.56953067  74.72769365
   37.91075585   0.80360175  18.67497258  56.00928871   1.74737808
   -5.95791433 -12.59757727  42.37604448   2.73626727 -41.85003316
  -31.87019273 -31.78467858  12.28411167  28.40081957  55.0505584
   33.57422644  -5.36527526   1.64178456  -1.17708168 -39.4932626
   23.50766323  22.73270918 -15.19866326  19.99708911  -0.88828697
   -3.2155649   -5.93899487  21.02392454  -4.27668192 -11.67871481
  -26.40314834 -14.91273444 -22.47154875  29.76947716 -12.91458207
   31.93400056   2.9025249   -8.20522392 -57.2947008  -59.56519408
   22.85546082  45.61958016 -16.27955392 -49.37788155 -44.73848967]]",0.10596333247184447,0.8940366675281556
33636754.81876021,"[[-49.18816988  78.37988168 -55.25606678  -8.13192252 -50.70535706
   32.28573403 -32.45562873 -80.08166038 -37.63226148  15.67736565
   49.39535764 -37.13507777 -13.22146801  -3.35707169 -16.47519984
   56.1516529   39.02898683  50.53692313   1.88559307  60.29455609
   12.33354932  35.05364563  28.23224351  35.05587376  -3.28374263
   -2.1945416  -69.88954485  38.0514508   -0.37468279  27.80775924
   -7.98515152  14.18913982  32.71869189 -69.50537541 -56.48204372
  -35.0540473    1.59091695  38.56249131 -24.01673373 -16.60301355
   14.85180572 -50.82529858 -21.653279   -65.65967868 -53.91095983
   32.49970336  59.80084479 -23.97305445   4.65319269 -17.29594918]]",0.06509568722641103,0.9349043127735891
