Solution_Quality,Solution_Allocation,AVG_Exploration,AVG_Exploitation
28723344.977190115,"[[-35.28554894  59.0194035   -2.58533002 -21.05755486 -20.54578519
  -26.07038899  53.92561022 -15.75592592  15.43635405 -24.17060943
   -2.89531954 -25.56613587  15.54027026   5.1360768  -17.97463581
  -13.76454787 -20.97618478  49.73931337  13.09723843 -42.08525291
   -4.78881749 -21.99117409 -27.07809971 -21.1627863   15.04851999
   22.85597109  -0.84925135 -27.74834547 -33.27841385  71.785853
   -0.34854525  42.54768979 -15.40626972 -43.46130568 -20.23480214
   -5.10797979 -50.86634203  17.41366899  24.3671907   21.97433944
   28.85360878 -19.08157684   1.75770534 -63.43872797 -68.50728978
   26.55458536 -38.23993966   5.39483535 -37.64332494  -1.55568422]]",0.09411586742167233,0.9058841325783277
20515383.208131246,"[[  0.66108703 -29.84077564  12.27563011 -23.62718646  50.27906995
   37.57122282  40.95245286 -20.06281458  43.50293959   6.99995436
   57.01957647  12.52797682 -58.98949301 -34.97467085  -7.42677469
   15.87912212  48.37249676  14.30134141 -61.13217222 -27.86489164
   34.57519316  43.69874604  -4.05130186  -2.88619844  13.62147252
    0.61156836  -0.80426519  43.11139621 -33.24618421  14.47832255
    0.45845673  19.23755059  -7.29185718   6.15334641  -7.42660803
    5.10963872  -6.97685127  38.73714077  -5.73940782 -12.36572196
   64.7143967  -81.81203501  -8.03870161 -59.0823411  -67.36101136
   15.73854082  12.12242951 -14.01721481 -14.42855862 -24.92272329]]",0.09901761829086884,0.9009823817091313
24523919.96117968,"[[ 22.6350933  -14.05716642 -19.29723356  -4.14559912 -26.57528653
   19.98049654 -36.20216623 -12.16503606  -2.59511184  39.97849037
  -38.79040067  56.20159554 -56.41477548  14.19469433  48.63637957
  -78.81866647  19.84056701 -22.13554832  76.04421803 -13.56854608
    9.43160674  50.93853095  46.71675583 -28.97712958  -7.94066241
   11.72936965 -22.06576142  43.75217974   8.78934964   2.66982275
    1.88300953  -2.66815083   4.52176846 -41.73051655 -14.80147889
   29.5709647  -49.59887969  -3.71971438   7.16797456  10.44642503
   33.87953374 -79.13942989 -25.19375952 -69.98840073 -64.32280814
   14.50836762 -33.80433723 -34.64435409 -38.41018646  14.44712055]]",0.17610548586401398,0.823894514135986
24800236.12108921,"[[-26.75677434  -6.81605115   7.14082977 -43.0339852   34.43634852
  -37.06970906   8.03114052  47.91884237 -31.6211058   44.31593118
   33.97476678 -18.18118092  -8.56906305 -13.49767157  71.16158338
  -19.35349605   9.75216468  52.49179817 -11.06705488 -24.19193595
   11.61396739 -12.89316967  60.5767929  -40.50589221  36.05335811
   23.33633513  71.01587439  11.2513539    9.71827625  19.31456296
   38.72731082 -54.05224527 -33.7602136  -35.9492896    7.73022521
   35.46599052   5.75189409 -50.86948561 -25.116243    20.56970577
   63.88419015   6.15986986 -43.39178408 -68.19275837 -68.62337559
   26.15708952  27.05808149   5.85256248  41.23847244  14.27559407]]",0.07203545692509455,0.9279645430749054
53880516.135293126,"[[ 1.62173780e+01 -8.72275104e+00 -1.01603141e+01 -5.62019555e+01
  -2.92178991e+01  5.96331508e+01 -7.74447433e+00  2.43125997e+01
  -1.65981789e+01 -2.74204176e+01 -2.09832157e+01  6.09097766e+01
  -9.01579235e+00 -2.39543540e+01  4.78942857e+00  7.53533017e+01
  -2.45403259e+00  4.06099950e+01  3.68791221e+01 -5.93212355e-02
   4.25122872e+01 -2.30867353e+01  2.48918919e+01  2.48277469e+01
  -2.55916572e+01 -9.10323471e-01  5.56466105e+01  9.47354679e+00
  -2.71554127e-01 -4.45287591e+01  1.17452082e+01  2.54165658e+01
   2.20647501e+01  1.15425455e+01 -1.10296760e+01 -3.50453245e+01
   5.41029568e+01  2.50996723e+01  4.43817753e+01 -5.36585473e+00
   4.43135523e+01 -3.42494470e+01  3.00589709e+00 -4.72610133e+01
  -3.90097934e+01  3.73643667e+01 -2.13018602e+01 -3.95922683e+01
   4.24691054e+00 -1.22763605e+01]]",0.08906702107603576,0.9109329789239642
29059556.81773591,"[[-15.2885342  -14.27405374  21.8493551    4.01285303  12.21276005
   19.72045265 -30.80684731 -28.48741686  12.96532829   8.97523986
   -2.19337992  22.25112892 -52.98590792  11.40255835  -1.30575871
   38.01827604 -17.35475915 -29.68146265  -5.8145431   14.26743114
   25.81859116  25.26340773  88.77686537  21.55510278  48.90301987
    5.26135802  40.72593327  14.28150136 -52.51457549 -33.51395875
  -56.68262627 -37.91329785  16.99833262  18.81734944  28.20145243
   23.94668249  -1.82243155 -11.72592602  16.26923093  59.19898503
   60.66418427 -15.82750995 -17.0018675  -63.33394058 -50.46279151
   36.02747483 -20.38849732 -14.71733114   4.68418187 -15.35149635]]",0.08582021215199655,0.9141797878480036
27503302.825740293,"[[ 2.88400667e+01  1.15483198e+00 -2.05403938e-02  1.45853710e+01
   1.76004375e+01 -2.79217656e+00  3.89674841e+01 -3.70307223e+01
   5.28303371e+00 -1.80703695e+01 -8.99687017e+00  2.11162799e+01
  -8.57476790e+00  1.46978835e+01  4.38991212e+01  1.88882481e+01
  -4.71089620e+01  3.05594634e+01 -3.89442312e+01  3.11660542e+01
   4.40892089e+01 -2.38621375e+01 -5.28164593e+01 -1.34393047e+01
   5.01921680e+01 -5.48816785e+01 -3.10242660e+01 -3.42283264e+01
  -2.30640298e+01  2.88497311e+01 -4.69135028e-01 -5.35583638e+01
  -1.06878383e+01  5.55158766e+01 -1.01754563e+01 -1.27275609e+00
  -6.16797661e+01  2.93597990e+01  1.74523763e+01  4.01952583e+01
   5.05024574e+01 -3.06968382e+01 -7.70523543e-01 -7.19270575e+01
  -6.48656138e+01  1.76438048e+01 -1.86653943e+01 -2.76622155e+01
   7.15546996e+00  2.93759937e+01]]",0.09985744854416985,0.9001425514558302
58501887.50416687,"[[ 10.96349488 -18.82425776  -2.11099428  26.90039427  -0.1675789
   18.15924714  46.03126528   5.34722566  51.57454246 -26.43594664
  -11.79376367  -9.6317793  -26.5619566  -31.90113974 -11.30113673
  -12.42533772   6.34761188  20.46175167 -14.73407935  18.05932678
   27.19195277  -8.10433354 -59.30748708  -1.33696975  21.99690812
  -35.7128453   19.18819899 -26.99749448  -7.14140963 -24.87721476
  -37.38882115  36.98570136 -24.47232679 -49.11866237 -13.23916433
   10.04537071  -8.6139604  -11.25917375  47.96394546 -40.51987758
    5.79036337 -18.67816545  -8.5845162  -51.03283926 -42.87810466
   27.98601306  -6.34719617  24.99111615  27.50630719  -2.15663416]]",0.04977005741599241,0.9502299425840074
18065458.561633836,"[[ 11.98898359 -42.90812034   3.46252761 -39.37028731 -27.36690936
   62.59549332 -22.39470866  26.66807508  55.39956776   1.52702722
  -20.30093899  37.1909112   -4.27093053  16.26272296 -71.90441337
  -61.56518857   8.98410779 -18.12645065 -65.02889447  38.42698688
    0.46259701 -25.0383205   12.66405617 -26.61824162  34.90953596
   31.89589933  21.42568879 -36.31267657   6.64033188 -41.5554492
   21.73399706 -13.42060489  -4.94878002   6.98491898  16.68193216
   15.24748563  17.05464693  28.83942643  -3.21306674 -17.13118671
   38.30033039 -40.50070838   8.05489798 -77.77897174 -65.89570961
   21.13132773  11.92842764   1.7872813  -22.54502898 -22.6677302 ]]",0.12895373304143942,0.8710462669585606
39465217.009182274,"[[ 15.80423863  12.1395594   -8.01807202 -12.05482932   3.12426355
   14.45766024  -4.85282121 -54.53657589  65.69570275  17.88674513
   -4.97276149 -32.79331332  31.01969074 -50.38846592  48.03184678
  -49.40132784 -61.52515694  50.1508557    7.83185598  59.27857918
  -41.58226895 -48.92350825 -16.06378765  13.53271276  38.63044864
  -18.9462231  -17.1085136   12.50791716  41.84260441  18.59320832
   25.0287146  -34.5175435   -8.68731461 -55.13654325 -39.05741996
  -15.79402242 -19.95639881  44.16982463  13.15569161 -14.5143425
   11.72113843 -28.35699872 -27.61788696 -70.95957641 -52.98651234
    1.88550373   0.64582009  20.79816263  -9.54293959 -30.73633653]]",0.058688690607903674,0.9413113093920964
