Solution_Quality,Solution_Allocation,AVG_Exploration,AVG_Exploitation
1887476228.3554418,"[[ 20.04957473  12.6590917  -11.04267336  19.88330892   7.16184341
  -27.40113027  17.91280321  20.17333969  13.55941482 -21.70166546
   53.87411105 -58.75651422 -19.84393381 -46.62675329   1.98881588
   35.2920346   27.58390818  -3.6487327  -12.33177363 -15.75281381
  -30.0490713   32.47350156  -1.51415244   2.7445448   -4.18336338
   21.6350906   23.93786912 -25.74213609  30.58780785  86.47380463]]",0.6945672700355858,0.3054327299644142
2089798521.1202688,"[[ 34.4261234    7.99679281   9.16170213  28.26765021 -15.35001246
  -18.42555579  -6.72397863 -13.66558806   5.37379184 -42.50694295
   22.87659798 -44.8991868    9.40973307  -4.65529222  10.51201298
    1.4937207   24.29546498  13.79253144   6.63383117   4.21398299
  -19.38377598  54.61387925  -0.94329069  16.42439079 -52.19782323
   -0.7442212    1.92664533 -10.58264491  31.74034042  15.609913  ]]",0.6653158408638241,0.334684159136176
7676457264.35033,"[[ 32.42987456   5.61747315 -14.92832031   0.09922506  25.21068743
   16.99383699 -40.60186053 -32.02804473  20.43443755 -21.05180247
    4.1932679   26.37717888  37.82505488   8.5295711  -32.98961681
    7.43511689 -15.12464569  -9.90946882  42.81293359  38.79106534
  -33.62755919   6.96667124 -20.09879744 -13.66531902   9.47873883
  -22.66365209  19.51659169  19.12228843  28.67768579  -0.06364342]]",0.7881863823574382,0.21181361764256185
1201628857.556085,"[[  1.38115548  44.38161834  -5.1551579   19.81959288 -39.11119074
   -6.98451071  30.90850284  -1.06267893  10.67398027  -6.87316944
   22.31756251 -15.97583903  14.96432232  -4.34049137 -23.31318725
    1.41282948  40.41449703 -41.14771013   5.90031468   7.52899605
  -28.72013784  -2.73496036 -31.71440389   6.80085792 -15.76065227
   -0.11589645  21.88106288 -18.91925335  -8.62545993  11.98643511]]",0.7544336515884166,0.2455663484115833
5043593414.593294,"[[-28.82873858  59.11390286 -63.79054573 -35.55066444   9.08643624
   20.44737013   4.62985359  41.24735748  -2.48903265 -14.68222401
  -11.56977475  26.26954677  52.48576144 -39.82310481  19.22436389
   36.13666021  62.63421684  -7.01407505 -45.35722993  -8.89568286
    5.38962699 -15.59044489 -44.79381747  15.15334233 -34.04355822
    0.66383791  14.28568109  35.12984301  -3.91729596  32.47793365]]",0.4493664360257468,0.5506335639742532
2442988212.0482135,"[[ 43.78286011  44.82545665 -22.8086902   21.95668837  -9.65860518
    7.48086077   4.91546848  27.62009809 -12.98339157  11.89601421
   37.35834432 -30.72167083 -32.97241466  17.1217782  -31.30059192
   37.60390751   6.53771107 -25.83583518  18.41881156  52.91479087
  -16.44303594  18.42464054  20.88912076   4.18967367 -46.98345249
  -16.20142627 -22.31836018 -16.01170676  46.68420603 -14.97950939]]",0.518796060532679,0.48120393946732093
2783782156.6261525,"[[ -3.14110831  16.22730884 -15.73669534  -8.58393744  -4.92048487
  -19.56029683 -25.96519719 -21.51856558  -7.18494364  12.5943961
    8.19212063   3.21176425  -5.44278915  19.65976561   7.2475531
    2.29602796  67.58437249   9.72181351  28.39228287   7.90275222
  -40.78611342  39.51212113  17.89738048  40.80122329 -13.55980711
   20.26234768  33.81722651   9.18692106 -19.01978341  15.28504955]]",0.6265448266414536,0.3734551733585464
4662319581.165989,"[[  2.85527401  -5.97725902 -45.22857093 -28.01608001  21.24837124
  -34.12495743  28.79184728   3.28851482 -53.03406794 -30.91506377
  -13.90330431  25.36715844  23.78741111   2.8282729   26.67489087
   39.07326588  65.37839343  13.40391216  28.36150273  26.97050382
  -26.84342455  12.014464    26.59203218  46.95706511  -9.67704369
    0.84469581  16.76446817  31.99942591   2.2643025  -38.72580758]]",0.40480970316847936,0.5951902968315206
6949118964.212488,"[[ 32.25385317  20.40418166   2.06891544  26.87761253  31.29732752
   -2.72203268  26.83163702  34.27159566 -17.80844476  15.1031493
    7.14268942  26.88784684 -32.89525485   6.18611816  21.19484018
    0.2661798    9.57888142 -14.06872166  36.59440065  36.06148947
   -5.03036905 -19.01645746  22.8985437   17.28906655  11.15745905
   19.21142861 -19.59044516  44.70585076  29.30674728  22.72695767]]",0.6678198852111428,0.33218011478885723
5521786990.231664,"[[-14.64137724  42.36900738  14.7703868    1.07833038  24.2909611
    7.82548124  31.68662083   0.13756663 -10.10131088  16.32670014
  -22.84001298  27.07800089  41.25213167   6.82398324  -2.30335678
   49.86761135 -14.0787056  -15.29276008  13.80678382   5.18545504
   10.29665032  -5.65597324  -6.03207163  24.29859086  -7.16434347
  -10.91151947 -33.72991571 -22.29847189 -12.29017752  45.8265799 ]]",0.6037440672295431,0.39625593277045695
